leaky_re_lu_13/sub,5,431.465,433.829,428.995,425.926,425.488,427.463
batch_normalization_22/cond/Merge,5,218.002,6.01393,6.62433,2.70022,2.03509,1.99831
leaky_re_lu_22/sub,5,213.763,1.23459,1.37041,1.34546,1.33238,1.46065
conv2d_22/convolution,5,215.034,14.0541,13.8543,11.461,12.1274,11.3949
concatenate_1/concat,5,268.241,111.039,110.813,110.305,109.822,109.585
conv2d_24/BiasAdd,5,216.203
input_1,5,0,1016.72,1049.91,1011.62,1015.44,1050.03
conv2d_1/convolution,5,66.5285,940.862,939.059,942.979,939.807,940.077
batch_normalization_1/cond/Merge,5,114.964,849.294,850.303,850.369,849.675,851.052
leaky_re_lu_1/sub,5,138.494,841.095,840.869,840.777,847.586,840.742
conv2d_2/convolution,5,142.482,787.108,785.022,785.415,784.46,783.045
batch_normalization_2/cond/Merge,5,171.742,776.538,755.099,753.902,736.788,753.599
leaky_re_lu_2/sub,5,175.731,731.78,728.041,730.258,732.784,748.969
conv2d_3/convolution,5,178.726,695.924,710.335,709.311,706.599,707.266
batch_normalization_3/cond/Merge,5,195.717,688.44,691.169,685.521,672.397,691.368
leaky_re_lu_3/sub,5,213.484,678.999,666.007,685.922,695.13,692.463
conv2d_4/convolution,5,206.216,677.352,675.34,692.666,674.55,675.685
batch_normalization_4/cond/Merge,5,214.755,676.13,656.911,664.87,674.631,672.195
leaky_re_lu_4/sub,5,225.664,668.193,671.273,682.36,671.146,683.188
conv2d_5/convolution,5,235.694,652.722,650.651,649.408,633.648,646.563
batch_normalization_5/cond/Merge,5,248.654,621.945,647.779,631.45,632.533,631.408
leaky_re_lu_5/sub,5,252.982,625.932,601.834,611.603,612.364,625.827
conv2d_6/convolution,5,262.525,604.848,604.774,576.514,592.68,615.226
batch_normalization_6/cond/Merge,5,273.292,577.944,587.44,576.115,575.483,597.642
leaky_re_lu_6/sub,5,273.068,590.24,580.037,578.779,568.642,588.634
conv2d_7/convolution,5,276.219,578.113,569.039,567.243,587.016,588.22
batch_normalization_7/cond/Merge,5,289.554,583.924,591.223,576.46,582.336,587.932
leaky_re_lu_7/sub,5,290.841,580.34,576.896,578.196,581.245,578.897
