mean=2_4_5_5_5_5_6_6_6_6,0.3093,0.2263,0.2318375_0.2272_0.563554735382_0.563554735382_0.563554735382_0.575355415912_0.092_0.092_0.092_0.092,0.00622594521168_0.0134048257373_0.469592105922_0.469592105922_0.469592105922_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,165,133,133,133,165,311,311,311,311,7,7,7,7,7,7,6,6,6,6
mean=0_0_1_1_2_3_3_3_4_6,0.2149,0.1272,0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.1523_0.2368_0.2368_0.2368_0.1347_0.0048,0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.033400357462_0.0,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,6
mean=1_2_4_5_5_6_6_6_6_6,0.1989,0.1653,0.149804467488_0.1385_0.1257_0.594816230255_0.594816230255_0.0169_0.092_0.092_0.092_0.092,0.104036348366_0.0247905818429_0.0233467381591_0.569135922608_0.569135922608_0.0121583601286_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,197,229,229,197,197,280,311,311,311,311,8,8,8,8,8,6,6,6,6,6
mean=2_3_4_4_5_6_6_6_6_6,0.1676,0.0997,0.2330625_0.2166_0.1257_0.1257_0.5146919039_0.092_0.092_0.092_0.092_0.092,0.00781073126556_0.020260130065_0.0233467381591_0.0233467381591_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,197,229,229,165,311,311,311,311,311,7,8,8,8,8,6,6,6,6,6
mean=1_2_2_3_5_5_5_5_5_6,0.5196,0.4314,0.284037143404_0.1523_0.2582625_0.2368_0.843567713825_0.843567713825_0.843567713825_0.843567713825_0.885070157096_0.0048,0.137708685456_0.040412044374_0.040412044374_0.0455227613807_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0,229,249,249,249,229,229,229,229,229,249,7,8,7,8,7,7,7,7,6,6
mean=0_1_2_3_6_6_6_6_6_6,0.1287,0.0903,0.262738853503_0.125627230373_0.1303_0.2166_0.092_0.092_0.092_0.092_0.092_0.092,0.262738853503_0.0785575910408_0.0155082635273_0.020260130065_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,165,197,165,311,311,311,311,311,311,8,8,8,8,6,6,6,6,6,6
mean=1_2_3_4_4_4_4_5_6_6,0.2083,0.1305,0.181756735318_0.1385_0.2191_0.1347_0.1347_0.1347_0.1347_0.821220244371_0.092_0.092,0.137708685456_0.0247905818429_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.0876205787781_0.0876205787781,229,229,229,249,249,249,249,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=0_1_1_1_1_1_1_4_6_6,0.1806,0.1439,0.262738853503_0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1347_0.092_0.092,0.262738853503_0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.033400357462_0.0876205787781_0.0876205787781,165,229,249,249,249,249,249,249,311,311,8,8,8,8,8,8,8,8,6,6
mean=2_2_2_2_2_3_4_5_6_6,0.2093,0.1213,0.1385_0.1385_0.1523_0.1523_0.1523_0.2191_0.1347_0.821220244371_0.092_0.092,0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.809889289214_0.0876205787781_0.0876205787781,229,229,249,249,249,229,249,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=0_0_1_3_4_5_5_6_6_6,0.3142,0.2103,0.354896496815_0.364649681529_0.208583133978_0.2368_0.1347_0.783344599955_0.783344599955_0.092_0.092_0.092,0.262738853503_0.364649681529_0.165979215216_0.0455227613807_0.033400357462_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781,165,229,249,249,249,165,165,311,311,311,7,8,8,8,8,5,5,6,6,6
mean=4_4_4_5_6_6_6_6_6_6,0.1404,0.1036,0.1048_0.1228_0.1228_0.501205411865_0.092_0.092_0.092_0.092_0.092_0.092,0.0_0.0201072386059_0.0201072386059_0.469592105922_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,197,197,133,311,311,311,311,311,311,8,8,8,8,6,6,6,6,6,6
mean=0_0_0_0_3_3_4_5_5_6,0.3833,0.3332,0.364649681529_0.364649681529_0.396496815287_0.396496815287_0.2582_0.2582_0.1347_0.821220244371_0.821220244371_0.0169,0.364649681529_0.364649681529_0.396496815287_0.396496815287_0.0722861430715_0.0722861430715_0.033400357462_0.809889289214_0.809889289214_0.0121583601286,229,229,249,249,280,280,249,229,229,280,8,8,8,8,8,8,8,8,8,6
mean=0_1_1_4_5_5_5_5_6_6,0.445,0.4213,0.364649681529_0.208583133978_0.273385808506_0.1347_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.092_0.092,0.364649681529_0.165979215216_0.23427037729_0.033400357462_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,280,249,229,229,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=1_2_3_3_3_3_3_6_6_6,0.1706,0.0558,0.181756735318_0.1523_0.2191_0.2191_0.2191_0.2191_0.2191_0.092_0.092_0.092,0.137708685456_0.040412044374_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0876205787781_0.0876205787781_0.0876205787781,229,249,229,229,229,229,229,311,311,311,8,8,8,8,8,8,8,6,6,6
mean=0_1_1_3_3_3_3_5_5_6,0.3453,0.2579,0.364649681529_0.208583133978_0.273385808506_0.2368_0.2368_0.2368_0.2368_0.821220244371_0.821220244371_0.0169,0.364649681529_0.165979215216_0.23427037729_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.809889289214_0.809889289214_0.0121583601286,229,249,280,249,249,249,249,229,229,280,8,8,8,8,8,8,8,8,8,6
mean=0_0_1_2_2_4_4_4_5_6,0.2689,0.1886,0.364649681529_0.364649681529_0.208583133978_0.1523_0.1523_0.1347_0.2428625_0.2428625_0.821220244371_0.0048,0.364649681529_0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.0,229,229,249,249,249,249,249,249,229,249,8,8,8,8,8,8,7,7,8,6
mean=3_3_4_5_5_5_6_6_6_6,0.2969,0.2135,0.2166_0.2191_0.1347_0.645464201473_0.645464201473_0.73952471945_0.092_0.092_0.092_0.092,0.020260130065_0.0233866933467_0.033400357462_0.569135922608_0.569135922608_0.569135922608_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,197,229,249,197,197,197,311,311,311,311,8,8,8,7,7,6,6,6,6,6
mean=1_1_1_1_1_3_6_6_6_6,0.144,0.1003,0.125627230373_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.2191_0.092_0.092_0.092_0.092,0.0785575910408_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,229,229,229,311,311,311,311,8,8,8,8,8,8,6,6,6,6
mean=3_3_4_4_4_6_6_6_6_6,0.1186,0.0462,0.2078_0.2166_0.1257_0.1257_0.1257_0.0169_0.092_0.092_0.092_0.092,0.00925462731366_0.020260130065_0.0233467381591_0.0233467381591_0.0233467381591_0.0121583601286_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,197,229,229,229,280,311,311,311,311,8,8,8,8,8,6,6,6,6,6
mean=0_3_4_5_5_6_6_6_6_6,0.2184,0.165,0.354896496815_0.2191_0.1347_0.5146919039_0.575355415912_0.0169_0.092_0.092_0.092_0.092,0.262738853503_0.0233866933467_0.033400357462_0.483933363844_0.483933363844_0.0121583601286_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,229,249,165,165,280,311,311,311,311,7,8,8,8,7,6,6,6,6,6
mean=1_1_1_1_2_2_3_4_4_6,0.1605,0.0807,0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.2191_0.1347_0.1347_0.0048,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.0,229,249,249,249,249,249,229,249,249,249,8,8,8,8,8,8,8,8,8,6
mean=1_1_1_1_1_2_2_3_4_6,0.1679,0.0939,0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.2191_0.1347_0.0048,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.0,229,249,249,249,249,249,249,229,249,249,8,8,8,8,8,8,8,8,8,6
mean=0_0_0_0_2_2_2_3_3_6,0.2745,0.171,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.2582625_0.2582625_0.2582625_0.2368_0.2582_0.0169,0.364649681529_0.364649681529_0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.0455227613807_0.0722861430715_0.0121583601286,229,229,229,229,249,249,249,249,280,280,8,8,8,8,7,7,7,8,8,6
mean=0_1_2_2_2_2_3_6_6_6,0.1535,0.0833,0.262738853503_0.181756735318_0.1385_0.1523_0.1523_0.1523_0.2191_0.092_0.092_0.092,0.262738853503_0.137708685456_0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,249,249,249,229,311,311,311,8,8,8,8,8,8,8,6,6,6
mean=0_1_1_1_1_1_1_2_5_6,0.2594,0.2211,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.1523_0.821220244371_0.0048,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.809889289214_0.0,229,249,249,249,249,249,249,249,229,249,8,8,8,8,8,8,8,8,8,6
mean=1_1_1_1_1_1_1_3_5_6,0.2581,0.1967,0.284037143404_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.2191_0.821220244371_0.0048,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.0233866933467_0.809889289214_0.0,229,249,249,249,249,249,249,229,229,249,7,8,8,8,8,8,8,8,8,6
mean=2_3_6_6_6_6_6_6_6_6,0.0368,0.0015,0.1221_0.2078_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048,0.00622594521168_0.00925462731366_0.0_0.0_0.0_0.0_0.0_0.0_0.0_0.0,133,133,249,249,249,249,249,249,249,249,8,8,6,6,6,6,6,6,6,6
mean=1_1_1_2_2_3_3_5_6_6,0.2347,0.1582,0.181756735318_0.208583133978_0.208583133978_0.1523_0.1523_0.2191_0.2191_0.821220244371_0.092_0.092,0.137708685456_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,249,249,229,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=2_2_2_2_2_2_2_3_3_6,0.1603,0.0314,0.2461875_0.1523_0.1523_0.1523_0.1523_0.1523_0.1523_0.2191_0.2191_0.0048,0.0247905818429_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.0,229,249,249,249,249,249,249,229,229,249,7,8,8,8,8,8,8,8,8,6
mean=0_0_1_1_1_2_2_4_4_6,0.1934,0.1375,0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1523_0.1347_0.1347_0.0048,0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.0,229,229,249,249,249,249,249,249,249,249,8,8,8,8,8,8,8,8,8,6
mean=1_2_3_3_3_3_4_5_6_6,0.247,0.1312,0.284037143404_0.1523_0.2191_0.2191_0.2191_0.2368_0.1347_0.821220244371_0.092_0.092,0.137708685456_0.040412044374_0.0233866933467_0.0233866933467_0.0233866933467_0.0455227613807_0.033400357462_0.809889289214_0.0876205787781_0.0876205787781,229,249,229,229,229,249,249,229,311,311,7,8,8,8,8,8,8,8,6,6
mean=0_2_2_2_2_2_3_4_4_6,0.1619,0.0657,0.364649681529_0.1523_0.1523_0.1523_0.1523_0.1523_0.2191_0.1347_0.1347_0.0048,0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.0,229,249,249,249,249,249,229,249,249,249,8,8,8,8,8,8,8,8,8,6
mean=0_0_1_1_1_2_4_6_6_6,0.1809,0.1258,0.310310509554_0.310310509554_0.208583133978_0.208583133978_0.208583133978_0.1523_0.1347_0.092_0.092_0.092,0.21178343949_0.21178343949_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.033400357462_0.0876205787781_0.0876205787781_0.0876205787781,133,133,249,249,249,249,249,311,311,311,7,7,8,8,8,8,8,6,6,6
mean=2_2_4_4_6_6_6_6_6_6,0.1039,0.0575,0.1235_0.1235_0.1168_0.1228_0.092_0.092_0.092_0.092_0.092_0.092,0.00781073126556_0.00781073126556_0.0134048257373_0.0201072386059_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,165,165,197,311,311,311,311,311,311,8,8,8,8,6,6,6,6,6,6
mean=0_0_0_0_0_0_3_5_5_6,0.4265,0.4051,0.364649681529_0.396496815287_0.396496815287_0.396496815287_0.396496815287_0.396496815287_0.2582_0.821220244371_0.821220244371_0.0169,0.364649681529_0.396496815287_0.396496815287_0.396496815287_0.396496815287_0.396496815287_0.0722861430715_0.809889289214_0.809889289214_0.0121583601286,229,249,249,249,249,249,280,229,229,280,8,8,8,8,8,8,8,8,8,6
mean=1_3_3_5_6_6_6_6_6_6,0.155,0.1053,0.125627230373_0.2166_0.2166_0.5146919039_0.0169_0.092_0.092_0.092_0.092_0.092,0.0785575910408_0.020260130065_0.020260130065_0.483933363844_0.0121583601286_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,197,197,165,280,311,311,311,311,311,8,8,8,8,6,6,6,6,6,6
mean=0_0_0_2_5_5_5_5_6_6,0.4801,0.4613,0.364649681529_0.396496815287_0.396496815287_0.1523_0.821220244371_0.821220244371_0.821220244371_0.843567713825_0.092_0.092,0.364649681529_0.396496815287_0.396496815287_0.040412044374_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,249,229,229,229,229,311,311,8,8,8,8,8,8,8,7,6,6
mean=1_1_1_1_5_5_5_5_6_6,0.4299,0.405,0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.821220244371_0.821220244371_0.821220244371_0.843567713825_0.092_0.092,0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,249,229,229,229,229,311,311,8,8,8,8,8,8,8,7,6,6
mean=0_0_0_0_4_5_6_6_6_6,0.2527,0.2225,0.354896496815_0.364649681529_0.364649681529_0.364649681529_0.1347_0.575355415912_0.092_0.092_0.092_0.092,0.262738853503_0.364649681529_0.364649681529_0.364649681529_0.033400357462_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,229,249,165,311,311,311,311,7,8,8,8,8,7,6,6,6,6
mean=0_1_1_2_2_3_5_5_5_6,0.3997,0.3333,0.364649681529_0.208583133978_0.273385808506_0.1523_0.2582625_0.2368_0.821220244371_0.821220244371_0.843567713825_0.0169,0.364649681529_0.165979215216_0.23427037729_0.040412044374_0.040412044374_0.0455227613807_0.809889289214_0.809889289214_0.809889289214_0.0121583601286,229,249,280,249,249,249,229,229,229,280,8,8,8,8,7,8,8,8,7,6
mean=0_0_0_1_5_5_5_5_6_6,0.49,0.4807,0.364649681529_0.396496815287_0.396496815287_0.273385808506_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.092_0.092,0.364649681529_0.396496815287_0.396496815287_0.23427037729_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,280,229,229,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=0_0_1_1_1_1_1_5_6_6,0.2724,0.2253,0.313694267516_0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.208583133978_0.819114388507_0.092_0.092,0.313694267516_0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.165979215216_0.569135922608_0.0876205787781_0.0876205787781,197,229,249,249,249,249,249,197,311,311,8,8,8,8,8,8,8,5,6,6
mean=0_2_4_4_4_4_4_5_5_6,0.3054,0.2192,0.364649681529_0.1523_0.1347_0.1347_0.1347_0.2428625_0.2428625_0.821220244371_0.821220244371_0.0048,0.364649681529_0.040412044374_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.809889289214_0.809889289214_0.0,229,249,249,249,249,249,249,229,229,249,8,8,8,8,8,7,7,8,8,6
mean=0_1_1_1_2_3_4_5_5_6,0.3376,0.2602,0.364649681529_0.208583133978_0.208583133978_0.208583133978_0.2582625_0.2368_0.2428625_0.821220244371_0.821220244371_0.0048,0.364649681529_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0455227613807_0.033400357462_0.809889289214_0.809889289214_0.0,229,249,249,249,249,249,249,229,229,249,8,8,8,8,7,8,7,8,8,6
mean=0_0_0_0_2_2_4_6_6_6,0.2072,0.1734,0.262738853503_0.364649681529_0.364649681529_0.364649681529_0.1523_0.1523_0.1347_0.092_0.092_0.092,0.262738853503_0.364649681529_0.364649681529_0.364649681529_0.040412044374_0.040412044374_0.033400357462_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,229,249,249,249,311,311,311,8,8,8,8,8,8,8,6,6,6
mean=1_2_2_2_2_4_6_6_6_6,0.1173,0.0552,0.125627230373_0.1385_0.1385_0.1385_0.1385_0.1257_0.092_0.092_0.092_0.092,0.0785575910408_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,229,229,229,311,311,311,311,8,8,8,8,8,8,6,6,6,6
mean=0_1_1_3_3_3_5_5_6_6,0.3301,0.2606,0.364649681529_0.208583133978_0.208583133978_0.2191_0.2368_0.2368_0.821220244371_0.821220244371_0.092_0.092,0.364649681529_0.165979215216_0.165979215216_0.0233866933467_0.0455227613807_0.0455227613807_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,229,249,249,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=0_1_3_3_5_5_6_6_6_6,0.2814,0.1766,0.354896496815_0.181756735318_0.2191_0.2191_0.688016223936_0.783344599955_0.092_0.092_0.092_0.092,0.262738853503_0.137708685456_0.0233866933467_0.0233866933467_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,229,165,165,311,311,311,311,7,8,8,8,6,5,6,6,6,6
mean=2_3_4_4_4_6_6_6_6_6,0.1277,0.0524,0.2318375_0.2078_0.1257_0.1257_0.1257_0.092_0.092_0.092_0.092_0.092,0.00622594521168_0.00925462731366_0.0233467381591_0.0233467381591_0.0233467381591_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,133,229,229,229,311,311,311,311,311,7,8,8,8,8,6,6,6,6,6
mean=0_0_0_1_1_5_5_6_6_6,0.3295,0.2776,0.313694267516_0.364649681529_0.364649681529_0.208583133978_0.208583133978_0.73952471945_0.819114388507_0.092_0.092_0.092,0.313694267516_0.364649681529_0.364649681529_0.165979215216_0.165979215216_0.569135922608_0.569135922608_0.0876205787781_0.0876205787781_0.0876205787781,197,229,229,249,249,197,197,311,311,311,8,8,8,8,8,6,5,6,6,6
mean=0_1_1_2_2_5_5_5_6_6,0.3734,0.3382,0.364649681529_0.208583133978_0.208583133978_0.1523_0.1523_0.821220244371_0.821220244371_0.821220244371_0.092_0.092,0.364649681529_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,249,249,249,249,229,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=0_0_0_1_2_3_3_3_5_6,0.31,0.2359,0.364649681529_0.364649681529_0.396496815287_0.273385808506_0.1523_0.2368_0.2368_0.2368_0.821220244371_0.0169,0.364649681529_0.364649681529_0.396496815287_0.23427037729_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.809889289214_0.0121583601286,229,229,249,280,249,249,249,249,229,280,8,8,8,8,8,8,8,8,8,6
mean=0_0_0_1_1_2_2_3_5_6,0.3122,0.2394,0.364649681529_0.364649681529_0.396496815287_0.208583133978_0.208583133978_0.2582625_0.2582625_0.2368_0.821220244371_0.0048,0.364649681529_0.364649681529_0.396496815287_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0455227613807_0.809889289214_0.0,229,229,249,249,249,249,249,249,229,249,8,8,8,8,8,7,7,8,8,6
mean=0_0_0_1_1_5_5_5_6_6,0.4288,0.4167,0.364649681529_0.364649681529_0.364649681529_0.273385808506_0.273385808506_0.821220244371_0.821220244371_0.821220244371_0.092_0.092,0.364649681529_0.364649681529_0.364649681529_0.23427037729_0.23427037729_0.809889289214_0.809889289214_0.809889289214_0.0876205787781_0.0876205787781,229,229,229,280,280,229,229,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=3_3_3_3_3_3_6_6_6_6,0.1605,0.0412,0.2166_0.2191_0.2191_0.2191_0.2191_0.2191_0.0169_0.092_0.092_0.092,0.020260130065_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0121583601286_0.0876205787781_0.0876205787781_0.0876205787781,197,229,229,229,229,229,280,311,311,311,8,8,8,8,8,8,6,6,6,6
mean=0_4_4_4_4_4_6_6_6_6,0.1783,0.0589,0.310310509554_0.2167_0.2167_0.2167_0.2272_0.2272_0.092_0.092_0.092_0.092,0.21178343949_0.0_0.0_0.0_0.0134048257373_0.0134048257373_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,133,133,133,165,165,311,311,311,311,7,7,7,7,7,7,6,6,6,6
mean=0_0_0_1_1_1_2_5_5_6,0.3693,0.3433,0.364649681529_0.364649681529_0.396496815287_0.208583133978_0.273385808506_0.273385808506_0.1523_0.821220244371_0.821220244371_0.0169,0.364649681529_0.364649681529_0.396496815287_0.165979215216_0.23427037729_0.23427037729_0.040412044374_0.809889289214_0.809889289214_0.0121583601286,229,229,249,249,280,280,249,229,229,280,8,8,8,8,8,8,8,8,8,6
mean=1_2_2_2_3_3_3_4_4_6,0.1606,0.044,0.181756735318_0.1523_0.1523_0.1523_0.2191_0.2368_0.2368_0.1347_0.1347_0.0048,0.137708685456_0.040412044374_0.040412044374_0.040412044374_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462_0.033400357462_0.0,229,249,249,249,229,249,249,249,249,249,8,8,8,8,8,8,8,8,8,6
mean=0_2_3_4_5_5_6_6_6_6,0.2397,0.17,0.354896496815_0.1523_0.2368_0.1347_0.575355415912_0.575355415912_0.092_0.092_0.092_0.092,0.262738853503_0.040412044374_0.0455227613807_0.033400357462_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,165,249,249,249,165,165,311,311,311,311,7,8,8,8,7,7,6,6,6,6
mean=0_0_1_3_3_3_4_5_6_6,0.2771,0.2028,0.364649681529_0.364649681529_0.208583133978_0.2191_0.2368_0.2368_0.1347_0.821220244371_0.092_0.092,0.364649681529_0.364649681529_0.165979215216_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462_0.809889289214_0.0876205787781_0.0876205787781,229,229,249,229,249,249,249,229,311,311,8,8,8,8,8,8,8,8,6,6
mean=1_1_1_2_5_5_5_5_5_6,0.5098,0.456,0.181756735318_0.208583133978_0.208583133978_0.1523_0.843567713825_0.843567713825_0.885070157096_0.885070157096_0.885070157096_0.0048,0.137708685456_0.165979215216_0.165979215216_0.040412044374_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0,229,249,249,249,229,229,229,229,229,249,8,8,8,8,7,7,6,6,6,6
