mean=0_1_1_1_1_5_5_6,0.3179,0.2333,0.354896496815_0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.688016223936_0.688016223936_0.0048,0.262738853503_0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.483933363844_0.483933363844_0.0,165,229,249,249,249,165,165,249,7,8,8,8,8,6,6,6
mean=1_1_1_4_4_4_5_6,0.2185,0.1616,0.181756735318_0.181756735318_0.181756735318_0.1257_0.1257_0.1257_0.821220244371_0.0048,0.137708685456_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.0233467381591_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=2_2_2_2_4_4_6_6,0.1208,0.0369,0.1235_0.1303_0.1385_0.1385_0.1257_0.1257_0.092_0.092,0.00781073126556_0.0155082635273_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591_0.0876205787781_0.0876205787781,165,197,229,229,229,229,311,311,8,8,8,8,8,8,6,6
mean=0_3_6_6_6_6_6_6,0.0572,0.0289,0.160828025478_0.2078_0.0048_0.0169_0.0169_0.0169_0.0169_0.0169,0.160828025478_0.00925462731366_0.0_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286,101,133,249,280,280,280,280,280,8,8,6,6,6,6,6,6
mean=0_1_2_3_3_5_5_6,0.3312,0.2096,0.313694267516_0.181756735318_0.1523_0.2191_0.2191_0.73952471945_0.819114388507_0.0048,0.313694267516_0.137708685456_0.040412044374_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608_0.0,197,229,249,229,229,197,197,249,8,8,8,8,8,6,5,6
mean=3_3_3_3_3_3_3_6,0.1923,0.0205,0.2191_0.2191_0.2191_0.2191_0.2191_0.2191_0.2191_0.0048,0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_1_1_5_5_5_6_6,0.3742,0.2742,0.354896496815_0.181756735318_0.208583133978_0.688016223936_0.688016223936_0.688016223936_0.092_0.092,0.262738853503_0.137708685456_0.165979215216_0.483933363844_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781,165,229,249,165,165,165,311,311,7,8,8,6,6,6,6,6
mean=2_2_2_3_3_3_5_6,0.2374,0.1193,0.1385_0.1385_0.1385_0.2191_0.2191_0.2191_0.821220244371_0.0048,0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=4_4_5_5_6_6_6_6,0.2024,0.1665,0.1048_0.1168_0.5146919039_0.5146919039_0.092_0.092_0.092_0.092,0.0_0.0134048257373_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781_0.0876205787781,133,165,165,165,311,311,311,311,8,8,8,8,6,6,6,6
mean=0_0_0_3_4_4_6_6,0.1953,0.1444,0.262738853503_0.313694267516_0.313694267516_0.2191_0.1347_0.1347_0.092_0.092,0.262738853503_0.313694267516_0.313694267516_0.0233866933467_0.033400357462_0.033400357462_0.0876205787781_0.0876205787781,165,197,197,229,249,249,311,311,8,8,8,8,8,8,6,6
mean=1_1_2_2_2_2_4_6,0.131,0.0497,0.181756735318_0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1257_0.0048,0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=2_2_3_3_3_5_6_6,0.1943,0.088,0.1303_0.1385_0.2191_0.2191_0.2191_0.594816230255_0.0169_0.0169,0.0155082635273_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.569135922608_0.0121583601286_0.0121583601286,197,229,229,229,229,197,280,280,8,8,8,8,8,8,6,6
mean=0_0_6_6_6_6_6_6,0.0577,0.0542,0.160828025478_0.21178343949_0.0048_0.0169_0.0169_0.0169_0.0169_0.0169,0.160828025478_0.21178343949_0.0_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286,101,133,249,280,280,280,280,280,8,8,6,6,6,6,6,6
mean=0_1_6_6_6_6_6_6,0.0445,0.035,0.160828025478_0.106172157841_0.0048_0.0169_0.0169_0.0169_0.0169_0.0169,0.160828025478_0.0580552040462_0.0_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286,101,133,249,280,280,280,280,280,8,8,6,6,6,6,6,6
mean=0_2_3_4_4_4_6_6,0.1486,0.0705,0.262738853503_0.1303_0.2166_0.1257_0.1347_0.1347_0.092_0.092,0.262738853503_0.0155082635273_0.020260130065_0.0233467381591_0.033400357462_0.033400357462_0.0876205787781_0.0876205787781,165,197,197,229,249,249,311,311,8,8,8,8,8,8,6,6
mean=1_2_2_2_2_2_3_6,0.1373,0.0356,0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1385_0.2191_0.0048,0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0233866933467_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=3_5_5_5_5_5_6_6,0.4136,0.3166,0.306825_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.092_0.092,0.00925462731366_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.0876205787781_0.0876205787781,133,133,133,133,133,133,311,311,7,7,7,7,7,7,6,6
mean=2_4_4_5_5_5_5_6,0.3755,0.248,0.2330625_0.23245_0.23245_0.575355415912_0.575355415912_0.575355415912_0.575355415912_0.0048,0.00781073126556_0.0201072386059_0.0201072386059_0.483933363844_0.483933363844_0.483933363844_0.483933363844_0.0,165,197,197,165,165,165,165,249,7,7,7,7,7,7,7,6
mean=1_2_2_4_4_4_4_6,0.1208,0.0351,0.181756735318_0.1385_0.1385_0.1257_0.1257_0.1257_0.1257_0.0048,0.137708685456_0.0247905818429_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_3_5_6_6_6_6_6,0.1211,0.0894,0.21178343949_0.2078_0.501205411865_0.0048_0.0048_0.0048_0.0169_0.0169,0.21178343949_0.00925462731366_0.469592105922_0.0_0.0_0.0_0.0121583601286_0.0121583601286,133,133,133,249,249,249,280,280,8,8,8,6,6,6,6,6
mean=0_1_2_4_4_6_6_6,0.1244,0.0769,0.21178343949_0.125627230373_0.1303_0.1257_0.1257_0.092_0.092_0.092,0.21178343949_0.0785575910408_0.0155082635273_0.0233467381591_0.0233467381591_0.0876205787781_0.0876205787781_0.0876205787781,133,165,197,229,229,311,311,311,8,8,8,8,8,6,6,6
mean=1_1_1_1_2_5_5_6,0.3141,0.2744,0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1385_0.821220244371_0.821220244371_0.0048,0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.809889289214_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_1_1_3_4_6_6_6,0.1516,0.1014,0.262738853503_0.149804467488_0.181756735318_0.2166_0.1257_0.092_0.092_0.092,0.262738853503_0.104036348366_0.137708685456_0.020260130065_0.0233467381591_0.0876205787781_0.0876205787781_0.0876205787781,165,197,229,165,229,311,311,311,8,8,8,8,8,6,6,6
mean=0_1_1_1_2_3_4_6,0.1649,0.0966,0.262738853503_0.181756735318_0.181756735318_0.181756735318_0.1523_0.2191_0.1347_0.0048,0.262738853503_0.137708685456_0.137708685456_0.137708685456_0.040412044374_0.0233866933467_0.033400357462_0.0,165,229,229,229,249,229,249,249,8,8,8,8,8,8,8,6
mean=0_0_5_5_5_6_6_6,0.3178,0.2555,0.265724522293_0.310310509554_0.563554735382_0.563554735382_0.563554735382_0.092_0.092_0.092,0.160828025478_0.21178343949_0.469592105922_0.469592105922_0.469592105922_0.0876205787781_0.0876205787781_0.0876205787781,101,133,133,133,133,311,311,311,7,7,7,7,7,6,6,6
mean=0_0_0_2_2_4_4_6,0.1896,0.1233,0.310310509554_0.262738853503_0.364649681529_0.1523_0.1523_0.1347_0.1347_0.0048,0.21178343949_0.262738853503_0.364649681529_0.040412044374_0.040412044374_0.033400357462_0.033400357462_0.0,133,165,229,249,249,249,249,249,7,8,8,8,8,8,8,6
mean=0_0_1_1_1_1_2_6,0.1922,0.1438,0.310310509554_0.262738853503_0.181756735318_0.208583133978_0.208583133978_0.208583133978_0.1523_0.0048,0.21178343949_0.262738853503_0.137708685456_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.0,133,165,229,249,249,249,249,249,7,8,8,8,8,8,8,6
mean=0_0_2_4_5_6_6_6,0.1987,0.1663,0.262738853503_0.262738853503_0.1385_0.1347_0.5146919039_0.092_0.092_0.092,0.262738853503_0.262738853503_0.0247905818429_0.033400357462_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781,165,165,229,249,165,311,311,311,8,8,8,8,8,6,6,6
mean=0_1_1_3_3_4_4_6,0.1673,0.0815,0.262738853503_0.181756735318_0.181756735318_0.2191_0.2191_0.1347_0.1347_0.0048,0.262738853503_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.0,165,229,229,229,229,249,249,249,8,8,8,8,8,8,8,6
mean=0_1_1_3_4_5_5_6,0.3219,0.1989,0.354896496815_0.181756735318_0.208583133978_0.2191_0.1347_0.688016223936_0.783344599955_0.0048,0.262738853503_0.137708685456_0.165979215216_0.0233866933467_0.033400357462_0.483933363844_0.483933363844_0.0,165,229,249,229,249,165,165,249,7,8,8,8,8,6,5,6
mean=0_1_1_1_1_4_4_6,0.158,0.11,0.262738853503_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.1347_0.1347_0.0048,0.262738853503_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.033400357462_0.033400357462_0.0,165,229,229,229,229,249,249,249,8,8,8,8,8,8,8,6
mean=0_5_6_6_6_6_6_6,0.0939,0.0864,0.160828025478_0.501205411865_0.0048_0.0169_0.0169_0.0169_0.0169_0.0169,0.160828025478_0.469592105922_0.0_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286_0.0121583601286,101,133,249,280,280,280,280,280,8,8,6,6,6,6,6,6
mean=0_3_3_5_5_6_6_6,0.2623,0.1925,0.354896496815_0.2191_0.2191_0.5146919039_0.5146919039_0.092_0.092_0.092,0.262738853503_0.0233866933467_0.0233866933467_0.483933363844_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781,165,229,229,165,165,311,311,311,7,8,8,8,8,6,6,6
mean=1_6_6_6_6_6_6_6,0.0192,0.0088,0.0835268592193_0.0048_0.0048_0.0048_0.0048_0.0169_0.0169_0.0169,0.0341908532358_0.0_0.0_0.0_0.0_0.0121583601286_0.0121583601286_0.0121583601286,87,249,249,249,249,280,280,280,8,6,6,6,6,6,6,6
mean=0_4_4_4_5_6_6_6,0.1785,0.1345,0.262738853503_0.1228_0.1257_0.1257_0.5146919039_0.092_0.092_0.092,0.262738853503_0.0201072386059_0.0233467381591_0.0233467381591_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781,165,197,229,229,165,311,311,311,8,8,8,8,8,6,6,6
mean=0_0_1_1_1_5_6_6,0.2458,0.2132,0.354896496815_0.313694267516_0.181756735318_0.208583133978_0.208583133978_0.5146919039_0.092_0.092,0.262738853503_0.313694267516_0.137708685456_0.165979215216_0.165979215216_0.483933363844_0.0876205787781_0.0876205787781,165,197,229,249,249,165,311,311,7,8,8,8,8,8,6,6
mean=0_2_3_3_5_6_6_6,0.1863,0.1175,0.21178343949_0.1385_0.2191_0.2191_0.501205411865_0.0169_0.092_0.092,0.21178343949_0.0247905818429_0.0233866933467_0.0233866933467_0.469592105922_0.0121583601286_0.0876205787781_0.0876205787781,133,229,229,229,133,280,311,311,8,8,8,8,8,6,6,6
mean=3_4_4_4_4_4_6_6,0.1088,0.0188,0.2078_0.1257_0.1257_0.1257_0.1257_0.1257_0.0169_0.0169,0.00925462731366_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0121583601286_0.0121583601286,133,229,229,229,229,229,280,280,8,8,8,8,8,8,6,6
mean=2_5_5_5_5_5_5_6,0.4788,0.3852,0.2330625_0.575355415912_0.575355415912_0.575355415912_0.575355415912_0.645464201473_0.645464201473_0.0048,0.00781073126556_0.483933363844_0.483933363844_0.483933363844_0.483933363844_0.569135922608_0.569135922608_0.0,165,165,165,165,165,197,197,249,7,7,7,7,7,7,7,6
mean=0_0_3_3_3_5_5_6,0.3513,0.2165,0.354896496815_0.364649681529_0.2368_0.2368_0.2368_0.688016223936_0.688016223936_0.0048,0.262738853503_0.364649681529_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844_0.0,165,229,249,249,249,165,165,249,7,8,8,8,8,6,6,6
mean=2_2_3_4_4_4_4_6,0.1255,0.0208,0.1385_0.1385_0.2191_0.1257_0.1257_0.1257_0.1257_0.0048,0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=1_1_2_2_3_4_5_6,0.2264,0.1477,0.181756735318_0.181756735318_0.1385_0.1385_0.2191_0.1257_0.821220244371_0.0048,0.137708685456_0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_0_2_4_4_5_6_6,0.2121,0.1679,0.262738853503_0.313694267516_0.1523_0.1347_0.1347_0.5146919039_0.092_0.092,0.262738853503_0.313694267516_0.040412044374_0.033400357462_0.033400357462_0.483933363844_0.0876205787781_0.0876205787781,165,197,249,249,249,165,311,311,8,8,8,8,8,8,6,6
mean=2_2_2_5_5_6_6_6,0.2322,0.1812,0.1235_0.1303_0.1385_0.594816230255_0.594816230255_0.092_0.092_0.092,0.00781073126556_0.0155082635273_0.0247905818429_0.569135922608_0.569135922608_0.0876205787781_0.0876205787781_0.0876205787781,165,197,229,197,197,311,311,311,8,8,8,8,8,6,6,6
mean=1_1_4_4_4_4_4_6,0.1246,0.049,0.181756735318_0.181756735318_0.1257_0.1257_0.1257_0.1257_0.1257_0.0048,0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_0_1_3_3_5_6_6,0.2528,0.183,0.354896496815_0.313694267516_0.181756735318_0.2368_0.2368_0.5146919039_0.092_0.092,0.262738853503_0.313694267516_0.137708685456_0.0455227613807_0.0455227613807_0.483933363844_0.0876205787781_0.0876205787781,165,197,229,249,249,165,311,311,7,8,8,8,8,8,6,6
mean=1_1_3_3_4_5_6_6,0.1905,0.1132,0.149804467488_0.181756735318_0.2191_0.2191_0.1257_0.594816230255_0.0169_0.0169,0.104036348366_0.137708685456_0.0233866933467_0.0233866933467_0.0233467381591_0.569135922608_0.0121583601286_0.0121583601286,197,229,229,229,229,197,280,280,8,8,8,8,8,8,6,6
mean=1_2_3_3_3_3_3_6,0.1776,0.0349,0.181756735318_0.1385_0.2191_0.2191_0.2191_0.2191_0.2191_0.0048,0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_0_0_1_2_2_4_6,0.1988,0.1399,0.310310509554_0.262738853503_0.364649681529_0.208583133978_0.1523_0.1523_0.1347_0.0048,0.21178343949_0.262738853503_0.364649681529_0.165979215216_0.040412044374_0.040412044374_0.033400357462_0.0,133,165,229,249,249,249,249,249,7,8,8,8,8,8,8,6
mean=2_2_6_6_6_6_6_6,0.0341,0.0016,0.1221_0.1221_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048,0.00622594521168_0.00622594521168_0.0_0.0_0.0_0.0_0.0_0.0,133,133,249,249,249,249,249,249,8,8,6,6,6,6,6,6
mean=1_2_3_3_4_5_5_6,0.3164,0.2315,0.181756735318_0.1385_0.2191_0.2191_0.1257_0.821220244371_0.821220244371_0.0048,0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233467381591_0.809889289214_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=1_2_4_4_4_5_6_6,0.1618,0.099,0.149804467488_0.1385_0.1257_0.1257_0.1257_0.594816230255_0.0169_0.0169,0.104036348366_0.0247905818429_0.0233467381591_0.0233467381591_0.0233467381591_0.569135922608_0.0121583601286_0.0121583601286,197,229,229,229,229,197,280,280,8,8,8,8,8,8,6,6
mean=2_2_2_3_3_3_6_6,0.137,0.0196,0.1303_0.1385_0.1385_0.2166_0.2191_0.2191_0.0169_0.0169,0.0155082635273_0.0247905818429_0.0247905818429_0.020260130065_0.0233866933467_0.0233866933467_0.0121583601286_0.0121583601286,197,229,229,197,229,229,280,280,8,8,8,8,8,8,6,6
mean=0_0_0_1_2_2_6_6,0.2035,0.1322,0.310310509554_0.310310509554_0.310310509554_0.208583133978_0.1523_0.1523_0.092_0.092,0.21178343949_0.21178343949_0.21178343949_0.165979215216_0.040412044374_0.040412044374_0.0876205787781_0.0876205787781,133,133,133,249,249,249,311,311,7,7,7,8,8,8,6,6
mean=0_0_0_2_2_2_4_6,0.1918,0.1242,0.310310509554_0.262738853503_0.364649681529_0.1523_0.1523_0.1523_0.1347_0.0048,0.21178343949_0.262738853503_0.364649681529_0.040412044374_0.040412044374_0.040412044374_0.033400357462_0.0,133,165,229,249,249,249,249,249,7,8,8,8,8,8,8,6
mean=1_3_4_4_4_4_5_6,0.1881,0.1034,0.149804467488_0.2166_0.1347_0.1347_0.1347_0.1347_0.594816230255_0.0048,0.104036348366_0.020260130065_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.569135922608_0.0,197,197,249,249,249,249,197,249,8,8,8,8,8,8,8,6
mean=3_4_5_5_5_5_6_6,0.3702,0.2579,0.306825_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.092_0.092,0.00925462731366_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.0876205787781_0.0876205787781,133,133,133,133,133,133,311,311,7,7,7,7,7,7,6,6
mean=1_1_2_3_3_6_6_6,0.1404,0.0638,0.125627230373_0.149804467488_0.1385_0.2166_0.2166_0.092_0.092_0.092,0.0785575910408_0.104036348366_0.0247905818429_0.020260130065_0.020260130065_0.0876205787781_0.0876205787781_0.0876205787781,165,197,229,197,197,311,311,311,8,8,8,8,8,6,6,6
mean=1_1_2_5_5_5_6_6,0.3356,0.2686,0.149804467488_0.181756735318_0.1385_0.645464201473_0.645464201473_0.73952471945_0.092_0.092,0.104036348366_0.137708685456_0.0247905818429_0.569135922608_0.569135922608_0.569135922608_0.0876205787781_0.0876205787781,197,229,229,197,197,197,311,311,8,8,8,7,7,6,6,6
mean=4_4_6_6_6_6_6_6,0.0298,0.0,0.1048_0.1048_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048,0.0_0.0_0.0_0.0_0.0_0.0_0.0_0.0,133,133,249,249,249,249,249,249,8,8,6,6,6,6,6,6
mean=1_2_2_2_2_2_2_6,0.1272,0.0358,0.181756735318_0.1385_0.1385_0.1385_0.1385_0.1385_0.1385_0.0048,0.137708685456_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_0_0_1_1_2_2_6,0.2085,0.1692,0.313694267516_0.313694267516_0.313694267516_0.208583133978_0.208583133978_0.1523_0.1523_0.0048,0.313694267516_0.313694267516_0.313694267516_0.165979215216_0.165979215216_0.040412044374_0.040412044374_0.0,197,197,197,249,249,249,249,249,8,8,8,8,8,8,8,6
mean=1_3_3_3_5_5_5_6,0.402,0.2352,0.256078909052_0.2191_0.2191_0.2191_0.73952471945_0.73952471945_0.819114388507_0.0048,0.104036348366_0.0233866933467_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608_0.569135922608_0.0,197,229,229,229,197,197,197,249,7,8,8,8,6,6,5,6
mean=1_1_1_2_3_3_3_6,0.1682,0.0635,0.181756735318_0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.2191_0.0048,0.137708685456_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=4_6_6_6_6_6_6_6,0.0173,0.0,0.1048_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048_0.0048,0.0_0.0_0.0_0.0_0.0_0.0_0.0_0.0,133,249,249,249,249,249,249,249,8,6,6,6,6,6,6,6
mean=3_3_3_3_4_4_4_6,0.16,0.0234,0.2166_0.2166_0.2191_0.2191_0.1347_0.1347_0.1347_0.0048,0.020260130065_0.020260130065_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.0,197,197,229,229,249,249,249,249,8,8,8,8,8,8,8,6
mean=1_2_3_5_5_5_5_6,0.4786,0.4282,0.181756735318_0.1385_0.2191_0.821220244371_0.821220244371_0.821220244371_0.821220244371_0.0048,0.137708685456_0.0247905818429_0.0233866933467_0.809889289214_0.809889289214_0.809889289214_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=0_1_2_3_3_3_6_6,0.1529,0.0586,0.21178343949_0.181756735318_0.1385_0.2191_0.2191_0.2191_0.0169_0.0169,0.21178343949_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0121583601286_0.0121583601286,133,229,229,229,229,229,280,280,8,8,8,8,8,8,6,6
mean=0_0_0_1_2_3_4_6,0.2135,0.1442,0.310310509554_0.313694267516_0.364649681529_0.208583133978_0.1523_0.2191_0.1347_0.0048,0.21178343949_0.313694267516_0.364649681529_0.165979215216_0.040412044374_0.0233866933467_0.033400357462_0.0,133,197,229,249,249,229,249,249,7,8,8,8,8,8,8,6
mean=0_0_0_0_4_5_5_6,0.3882,0.3224,0.313694267516_0.364649681529_0.364649681529_0.364649681529_0.1347_0.73952471945_0.819114388507_0.0048,0.313694267516_0.364649681529_0.364649681529_0.364649681529_0.033400357462_0.569135922608_0.569135922608_0.0,197,229,229,229,249,197,197,249,8,8,8,8,8,6,5,6
mean=2_4_4_4_4_4_5_6,0.1856,0.0902,0.2390125_0.1257_0.1257_0.1257_0.1347_0.1347_0.594816230255_0.0048,0.0155082635273_0.0233467381591_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.0,197,229,229,229,249,249,197,249,7,8,8,8,8,8,8,6
mean=3_3_3_3_3_3_5_6,0.2676,0.1188,0.2191_0.2191_0.2191_0.2191_0.2191_0.2191_0.821220244371_0.0048,0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.809889289214_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=1_2_2_3_4_4_4_6,0.1325,0.0351,0.181756735318_0.1385_0.1385_0.2191_0.1257_0.1257_0.1257_0.0048,0.137708685456_0.0247905818429_0.0247905818429_0.0233866933467_0.0233467381591_0.0233467381591_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
mean=2_2_4_4_5_6_6_6,0.1738,0.1001,0.2318375_0.1303_0.1257_0.1257_0.501205411865_0.092_0.092_0.092,0.00622594521168_0.0155082635273_0.0233467381591_0.0233467381591_0.469592105922_0.0876205787781_0.0876205787781_0.0876205787781,133,197,229,229,133,311,311,311,7,8,8,8,8,6,6,6
mean=0_1_3_3_4_4_5_6,0.2421,0.1247,0.354896496815_0.181756735318_0.2191_0.2191_0.1347_0.1347_0.688016223936_0.0048,0.262738853503_0.137708685456_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.483933363844_0.0,165,229,229,229,249,249,165,249,7,8,8,8,8,8,6,6
mean=4_4_4_5_5_5_6_6,0.3088,0.2462,0.23245_0.1347_0.1347_0.594816230255_0.594816230255_0.594816230255_0.092_0.092,0.0201072386059_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608_0.0876205787781_0.0876205787781,197,249,249,197,197,197,311,311,7,8,8,8,8,8,6,6
mean=1_3_3_3_3_4_6_6,0.1637,0.0459,0.125627230373_0.2166_0.2191_0.2191_0.2191_0.1257_0.092_0.092,0.0785575910408_0.020260130065_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.0876205787781_0.0876205787781,165,197,229,229,229,229,311,311,8,8,8,8,8,8,6,6
mean=0_0_0_0_0_3_6_6,0.2614,0.2364,0.313694267516_0.313694267516_0.313694267516_0.364649681529_0.364649681529_0.2368_0.092_0.092,0.313694267516_0.313694267516_0.313694267516_0.364649681529_0.364649681529_0.0455227613807_0.0876205787781_0.0876205787781,197,197,197,229,229,249,311,311,8,8,8,8,8,8,6,6
mean=1_4_4_4_4_5_5_6,0.2887,0.1392,0.234923826576_0.2272_0.2272_0.23245_0.23245_0.575355415912_0.575355415912_0.0048,0.0785575910408_0.0134048257373_0.0134048257373_0.0201072386059_0.0201072386059_0.483933363844_0.483933363844_0.0,165,165,165,197,197,165,165,249,7,7,7,7,7,7,7,6
mean=2_3_3_4_4_4_4_6,0.1384,0.0237,0.1303_0.2166_0.2166_0.1347_0.1347_0.1347_0.1347_0.0048,0.0155082635273_0.020260130065_0.020260130065_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.0,197,197,197,249,249,249,249,249,8,8,8,8,8,8,8,6
mean=1_3_3_5_5_5_5_6,0.477,0.3034,0.256078909052_0.2191_0.2191_0.73952471945_0.73952471945_0.819114388507_0.819114388507_0.0048,0.104036348366_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608_0.569135922608_0.569135922608_0.0,197,229,229,197,197,197,197,249,7,8,8,6,6,5,5,6
mean=0_0_2_3_3_4_4_6,0.1982,0.0957,0.313694267516_0.313694267516_0.2461875_0.2191_0.2191_0.1347_0.1347_0.0048,0.313694267516_0.313694267516_0.0247905818429_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.0,197,197,229,229,229,249,249,249,8,8,7,8,8,8,8,6
mean=0_1_3_4_5_6_6_6,0.1983,0.1501,0.262738853503_0.181756735318_0.2166_0.1347_0.5146919039_0.092_0.092_0.092,0.262738853503_0.137708685456_0.020260130065_0.033400357462_0.483933363844_0.0876205787781_0.0876205787781_0.0876205787781,165,229,165,249,165,311,311,311,8,8,8,8,8,6,6,6
mean=0_0_2_2_3_5_5_6,0.3302,0.2152,0.354896496815_0.364649681529_0.1523_0.1523_0.2368_0.688016223936_0.688016223936_0.0048,0.262738853503_0.364649681529_0.040412044374_0.040412044374_0.0455227613807_0.483933363844_0.483933363844_0.0,165,229,249,249,249,165,165,249,7,8,8,8,8,6,6,6
mean=2_3_3_3_4_5_6_6,0.2123,0.1075,0.1303_0.2166_0.2191_0.2191_0.1347_0.594816230255_0.092_0.092,0.0155082635273_0.020260130065_0.0233866933467_0.0233866933467_0.033400357462_0.569135922608_0.0876205787781_0.0876205787781,197,197,229,229,249,197,311,311,8,8,8,8,8,8,6,6
mean=1_2_3_3_3_4_4_6,0.1542,0.0349,0.181756735318_0.1385_0.2191_0.2191_0.2191_0.1257_0.1257_0.0048,0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.0233866933467_0.0233467381591_0.0233467381591_0.0,229,229,229,229,229,229,229,249,8,8,8,8,8,8,8,6
