mean=0_1_3_3_3_5_5,0.329,0.219,0.354896496815_0.208583133978_0.2368_0.2368_0.2368_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=0_3_4_4_4_4_5,0.219,0.1286,0.262738853503_0.2166_0.1347_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.020260130065_0.033400357462_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,197,249,249,249,249,165,8,8,8,8,8,8,8
mean=0_2_3_3_4_4_5,0.2473,0.1264,0.262738853503_0.2461875_0.2191_0.2191_0.1347_0.1347_0.5146919039,0.262738853503_0.0247905818429_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,8,7,8,8,8,8,8
mean=0_0_1_2_2_4_5,0.2578,0.1875,0.354896496815_0.313694267516_0.181756735318_0.1523_0.1523_0.1347_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.040412044374_0.040412044374_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=0_2_4_5_5_5_5,0.4304,0.2995,0.310310509554_0.2318375_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.21178343949_0.00622594521168_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_1_1_4_4_5_5,0.2937,0.2235,0.149804467488_0.181756735318_0.181756735318_0.1257_0.1257_0.645464201473_0.645464201473,0.104036348366_0.137708685456_0.137708685456_0.0233467381591_0.0233467381591_0.569135922608_0.569135922608,197,229,229,229,229,197,197,8,8,8,8,8,7,7
mean=0_3_3_5_5_5_5,0.5473,0.3207,0.354896496815_0.2191_0.2191_0.688016223936_0.783344599955_0.783344599955_0.783344599955,0.262738853503_0.0233866933467_0.0233866933467_0.483933363844_0.483933363844_0.483933363844_0.483933363844,165,229,229,165,165,165,165,7,8,8,6,5,5,5
mean=1_1_1_3_3_4_5,0.2686,0.1297,0.437903219525_0.181756735318_0.181756735318_0.2191_0.2191_0.1257_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0233866933467_0.0233866933467_0.0233467381591_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=2_2_2_3_3_4_5,0.2302,0.091,0.2330625_0.1385_0.1523_0.2191_0.2191_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.040412044374_0.0233866933467_0.0233866933467_0.033400357462_0.483933363844,165,229,249,229,229,249,165,7,8,8,8,8,8,8
mean=2_2_2_3_4_5_5,0.2806,0.1823,0.1303_0.1385_0.1523_0.2191_0.1347_0.594816230255_0.594816230255,0.0155082635273_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.569135922608_0.569135922608,197,229,249,229,249,197,197,8,8,8,8,8,8,8
mean=3_3_4_4_5_5_5,0.4053,0.2263,0.496385714286_0.2368_0.1347_0.2428625_0.575355415912_0.575355415912_0.575355415912,0.020260130065_0.0455227613807_0.033400357462_0.033400357462_0.483933363844_0.483933363844_0.483933363844,165,249,249,249,165,165,165,6,8,8,7,7,7,7
mean=1_1_3_3_4_4_5,0.2341,0.1163,0.234923826576_0.181756735318_0.2191_0.2191_0.1347_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=3_3_3_4_4_4_5,0.2358,0.0894,0.306825_0.2191_0.2191_0.1347_0.1347_0.1347_0.501205411865,0.00925462731366_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.469592105922,133,229,229,249,249,249,133,7,8,8,8,8,8,8
mean=0_0_2_3_3_5_5,0.3566,0.2467,0.354896496815_0.364649681529_0.1523_0.2368_0.2368_0.575355415912_0.575355415912,0.262738853503_0.364649681529_0.040412044374_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,229,249,249,249,165,165,7,8,8,8,8,7,7
mean=0_2_2_4_5_5_5,0.3931,0.305,0.313694267516_0.1523_0.2582625_0.2428625_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.040412044374_0.040412044374_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,8,8,7,7,8,8,8
mean=2_2_2_4_4_4_5,0.2028,0.0902,0.2330625_0.1385_0.1385_0.1257_0.1347_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.0247905818429_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_0_2_2_2_5_5,0.349,0.1973,0.310310509554_0.310310509554_0.2318375_0.2318375_0.2318375_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.00622594521168_0.00622594521168_0.00622594521168_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_2_2_2_3_4_5,0.219,0.1013,0.234923826576_0.1385_0.1385_0.1523_0.2191_0.1347_0.5146919039,0.0785575910408_0.0247905818429_0.0247905818429_0.040412044374_0.0233866933467_0.033400357462_0.483933363844,165,229,229,249,229,249,165,7,8,8,8,8,8,8
mean=0_0_5_5_5_5_5,0.4912,0.3959,0.310310509554_0.310310509554_0.563554735382_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.469592105922_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_2_2_4_4_4_5,0.2031,0.1003,0.234923826576_0.1385_0.1385_0.1257_0.1347_0.1347_0.5146919039,0.0785575910408_0.0247905818429_0.0247905818429_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_4_4_4_4_5_5,0.2892,0.2236,0.313694267516_0.1257_0.1257_0.1347_0.1347_0.594816230255_0.594816230255,0.313694267516_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=3_3_3_3_5_5_5,0.4149,0.2568,0.2166_0.2191_0.2191_0.2191_0.645464201473_0.645464201473_0.73952471945,0.020260130065_0.0233866933467_0.0233866933467_0.0233866933467_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=1_1_1_1_1_1_5,0.2659,0.1787,0.437903219525_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.181756735318_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.137708685456_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=1_1_2_2_2_3_5,0.2277,0.1185,0.234923826576_0.181756735318_0.1385_0.1523_0.1523_0.2191_0.5146919039,0.0785575910408_0.137708685456_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.483933363844,165,229,229,249,249,229,165,7,8,8,8,8,8,8
mean=3_3_3_3_3_4_5,0.2649,0.0929,0.306825_0.2191_0.2191_0.2368_0.2368_0.1347_0.501205411865,0.00925462731366_0.0233866933467_0.0233866933467_0.0455227613807_0.0455227613807_0.033400357462_0.469592105922,133,229,229,249,249,249,133,7,8,8,8,8,8,8
mean=0_2_4_4_5_5_5,0.3909,0.304,0.313694267516_0.1523_0.2428625_0.2428625_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.040412044374_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,8,8,7,7,8,8,8
mean=1_3_4_4_4_5_5,0.2952,0.1947,0.256078909052_0.2166_0.1347_0.1347_0.1347_0.594816230255_0.594816230255,0.104036348366_0.020260130065_0.033400357462_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,197,249,249,249,197,197,7,8,8,8,8,8,8
mean=1_1_1_2_3_3_5,0.2704,0.1299,0.437903219525_0.181756735318_0.181756735318_0.1385_0.2191_0.2191_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0247905818429_0.0233866933467_0.0233866933467_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=0_0_2_2_4_5_5,0.3469,0.1965,0.310310509554_0.310310509554_0.2318375_0.2318375_0.2167_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.00622594521168_0.00622594521168_0.0_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=0_2_2_2_3_3_5,0.2523,0.1284,0.262738853503_0.2461875_0.1523_0.1523_0.2191_0.2191_0.5146919039,0.262738853503_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.483933363844,165,229,249,249,229,229,165,8,7,8,8,8,8,8
mean=0_0_4_4_4_4_5,0.3033,0.1648,0.354896496815_0.313694267516_0.2349875_0.2349875_0.2349875_0.2349875_0.5146919039,0.262738853503_0.313694267516_0.0233467381591_0.0233467381591_0.0233467381591_0.0233467381591_0.483933363844,165,197,229,229,229,229,165,7,8,7,7,7,7,8
mean=0_1_2_4_4_5_5,0.299,0.2402,0.313694267516_0.181756735318_0.1385_0.1347_0.1347_0.594816230255_0.594816230255,0.313694267516_0.137708685456_0.0247905818429_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=2_2_2_2_2_4_5,0.2072,0.0914,0.2330625_0.1385_0.1385_0.1385_0.1523_0.1347_0.5146919039,0.00781073126556_0.0247905818429_0.0247905818429_0.0247905818429_0.040412044374_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_4_4_5_5_5,0.3644,0.2563,0.1303_0.1385_0.1257_0.1257_0.645464201473_0.645464201473_0.73952471945,0.0155082635273_0.0247905818429_0.0233467381591_0.0233467381591_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=2_2_2_2_2_2_5,0.2025,0.1012,0.1303_0.1385_0.1385_0.1385_0.1385_0.1385_0.594816230255,0.0155082635273_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.0247905818429_0.569135922608,197,229,229,229,229,229,197,8,8,8,8,8,8,8
mean=2_2_3_4_5_5_5,0.3992,0.2256,0.436535714286_0.1523_0.2368_0.2428625_0.575355415912_0.575355415912_0.575355415912,0.00781073126556_0.040412044374_0.0455227613807_0.033400357462_0.483933363844_0.483933363844_0.483933363844,165,249,249,249,165,165,165,6,8,8,7,7,7,7
mean=0_3_4_4_5_5_5,0.403,0.3048,0.313694267516_0.2368_0.2428625_0.2428625_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.0455227613807_0.033400357462_0.033400357462_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,8,8,7,7,8,8,8
mean=0_0_3_4_4_4_5,0.2581,0.1691,0.354896496815_0.313694267516_0.2191_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.313694267516_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=0_1_1_1_2_2_5,0.2456,0.1772,0.354896496815_0.181756735318_0.181756735318_0.181756735318_0.1523_0.1523_0.5146919039,0.262738853503_0.137708685456_0.137708685456_0.137708685456_0.040412044374_0.040412044374_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_0_1_1_4_4_5,0.2633,0.2044,0.354896496815_0.313694267516_0.181756735318_0.208583133978_0.1347_0.1347_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.165979215216_0.033400357462_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=1_1_1_1_2_5_5,0.2918,0.2264,0.234923826576_0.208583133978_0.208583133978_0.208583133978_0.1523_0.5146919039_0.5146919039,0.0785575910408_0.165979215216_0.165979215216_0.165979215216_0.040412044374_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_2_2_5_5_5,0.3708,0.2694,0.149804467488_0.1385_0.1385_0.1385_0.645464201473_0.645464201473_0.73952471945,0.104036348366_0.0247905818429_0.0247905818429_0.0247905818429_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=1_3_3_3_4_4_5,0.2395,0.0999,0.234923826576_0.2191_0.2191_0.2191_0.1347_0.1347_0.5146919039,0.0785575910408_0.0233866933467_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_2_2_2_3_5,0.2212,0.0922,0.2330625_0.1385_0.1385_0.1523_0.1523_0.2191_0.5146919039,0.00781073126556_0.0247905818429_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.483933363844,165,229,229,249,249,229,165,7,8,8,8,8,8,8
mean=0_1_2_3_5_5_5,0.3974,0.3247,0.399482484077_0.208583133978_0.1523_0.2368_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.165979215216_0.040412044374_0.0455227613807_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=0_3_4_4_4_5_5,0.3025,0.2236,0.313694267516_0.2191_0.1257_0.1347_0.1347_0.594816230255_0.594816230255,0.313694267516_0.0233866933467_0.0233467381591_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=1_3_3_3_3_5_5,0.3159,0.1755,0.234923826576_0.2368_0.2368_0.2368_0.2368_0.5146919039_0.5146919039,0.0785575910408_0.0455227613807_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_1_1_2_2_4_5,0.2198,0.1338,0.234923826576_0.181756735318_0.181756735318_0.1385_0.1523_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.0247905818429_0.040412044374_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_3_3_5_5_5_5,0.4911,0.3481,0.440907142857_0.2582_0.2582_0.594816230255_0.594816230255_0.645464201473_0.645464201473,0.0155082635273_0.0722861430715_0.0722861430715_0.569135922608_0.569135922608_0.569135922608_0.569135922608,197,280,280,197,197,197,197,6,8,8,8,8,7,7
mean=0_1_1_3_3_4_5,0.2618,0.1615,0.354896496815_0.181756735318_0.208583133978_0.2191_0.2191_0.1347_0.5146919039,0.262738853503_0.137708685456_0.165979215216_0.0233866933467_0.0233866933467_0.033400357462_0.483933363844,165,229,249,229,229,249,165,7,8,8,8,8,8,8
mean=0_2_2_3_3_5_5,0.3089,0.2004,0.354896496815_0.1523_0.1523_0.2368_0.2368_0.5146919039_0.5146919039,0.262738853503_0.040412044374_0.040412044374_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_3_3_4_4_5_5,0.2924,0.1937,0.149804467488_0.2191_0.2191_0.1347_0.1347_0.594816230255_0.594816230255,0.104036348366_0.0233866933467_0.0233866933467_0.033400357462_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=0_0_1_5_5_5_5,0.5952,0.3789,0.648117606915_0.396496815287_0.208583133978_0.679346336199_0.679346336199_0.777323844583_0.777323844583,0.21178343949_0.396496815287_0.165979215216_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,249,249,133,133,133,133,5,8,8,6,6,5,5
mean=0_0_3_4_4_5_5,0.3817,0.2379,0.354896496815_0.364649681529_0.2191_0.2349875_0.2349875_0.575355415912_0.688016223936,0.262738853503_0.364649681529_0.0233866933467_0.0233467381591_0.0233467381591_0.483933363844_0.483933363844,165,229,229,229,229,165,165,7,8,8,7,7,7,6
mean=0_2_2_3_5_5_5,0.3893,0.3068,0.399482484077_0.1523_0.1523_0.2368_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.040412044374_0.040412044374_0.0455227613807_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=1_1_1_1_3_4_5,0.2632,0.1461,0.437903219525_0.181756735318_0.181756735318_0.181756735318_0.2191_0.1257_0.5146919039,0.0785575910408_0.137708685456_0.137708685456_0.137708685456_0.0233866933467_0.0233467381591_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=0_0_2_3_3_3_5,0.2791,0.1768,0.262738853503_0.313694267516_0.1523_0.2368_0.2368_0.2368_0.5146919039,0.262738853503_0.313694267516_0.040412044374_0.0455227613807_0.0455227613807_0.0455227613807_0.483933363844,165,197,249,249,249,249,165,8,8,8,8,8,8,8
mean=3_3_3_4_5_5_5,0.4016,0.2568,0.2166_0.2191_0.2191_0.1257_0.645464201473_0.645464201473_0.73952471945,0.020260130065_0.0233866933467_0.0233866933467_0.0233467381591_0.569135922608_0.569135922608_0.569135922608,197,229,229,229,197,197,197,8,8,8,8,7,7,6
mean=0_1_2_3_3_4_5,0.2538,0.1436,0.354896496815_0.181756735318_0.1523_0.2191_0.2191_0.1347_0.5146919039,0.262738853503_0.137708685456_0.040412044374_0.0233866933467_0.0233866933467_0.033400357462_0.483933363844,165,229,249,229,229,249,165,7,8,8,8,8,8,8
mean=0_1_3_4_4_4_5,0.2261,0.144,0.262738853503_0.181756735318_0.2191_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.137708685456_0.0233866933467_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=0_1_1_3_3_5_5,0.325,0.2362,0.354896496815_0.208583133978_0.208583133978_0.2368_0.2368_0.5146919039_0.5146919039,0.262738853503_0.165979215216_0.165979215216_0.0455227613807_0.0455227613807_0.483933363844_0.483933363844,165,249,249,249,249,165,165,7,8,8,8,8,8,8
mean=1_2_2_2_4_4_5,0.2049,0.1005,0.234923826576_0.1385_0.1385_0.1385_0.1347_0.1347_0.5146919039,0.0785575910408_0.0247905818429_0.0247905818429_0.0247905818429_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_2_2_2_3_5_5,0.2832,0.1833,0.1303_0.1385_0.1523_0.1523_0.2191_0.594816230255_0.594816230255,0.0155082635273_0.0247905818429_0.040412044374_0.040412044374_0.0233866933467_0.569135922608_0.569135922608,197,229,249,249,229,197,197,8,8,8,8,8,8,8
mean=0_0_1_2_2_2_5,0.2603,0.1885,0.354896496815_0.313694267516_0.181756735318_0.1523_0.1523_0.1523_0.5146919039,0.262738853503_0.313694267516_0.137708685456_0.040412044374_0.040412044374_0.040412044374_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=0_1_3_3_3_3_5,0.2804,0.146,0.354896496815_0.181756735318_0.2191_0.2191_0.2368_0.2368_0.5146919039,0.262738853503_0.137708685456_0.0233866933467_0.0233866933467_0.0455227613807_0.0455227613807_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=1_4_4_4_4_4_5,0.1994,0.0999,0.234923826576_0.1257_0.1257_0.1257_0.1347_0.1347_0.5146919039,0.0785575910408_0.0233467381591_0.0233467381591_0.0233467381591_0.033400357462_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=2_3_4_4_4_4_5,0.2135,0.0908,0.2330625_0.2166_0.1257_0.1347_0.1347_0.1347_0.5146919039,0.00781073126556_0.020260130065_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,197,229,249,249,249,165,7,8,8,8,8,8,8
mean=0_2_4_4_4_4_5,0.2065,0.1279,0.262738853503_0.1385_0.1257_0.1347_0.1347_0.1347_0.5146919039,0.262738853503_0.0247905818429_0.0233467381591_0.033400357462_0.033400357462_0.033400357462_0.483933363844,165,229,229,249,249,249,165,8,8,8,8,8,8,8
mean=2_2_2_3_5_5_5,0.4014,0.2266,0.436535714286_0.1523_0.2582625_0.2368_0.575355415912_0.575355415912_0.575355415912,0.00781073126556_0.040412044374_0.040412044374_0.0455227613807_0.483933363844_0.483933363844_0.483933363844,165,249,249,249,165,165,165,6,8,7,8,7,7,7
mean=0_1_2_2_3_3_5,0.2563,0.1446,0.354896496815_0.181756735318_0.1523_0.1523_0.2191_0.2191_0.5146919039,0.262738853503_0.137708685456_0.040412044374_0.040412044374_0.0233866933467_0.0233866933467_0.483933363844,165,229,249,249,229,229,165,7,8,8,8,8,8,8
mean=0_0_1_2_5_5_5,0.4202,0.3749,0.399482484077_0.396496815287_0.208583133978_0.1523_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.396496815287_0.165979215216_0.040412044374_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
mean=1_1_3_3_3_3_5,0.2873,0.1134,0.437903219525_0.181756735318_0.2191_0.2191_0.2191_0.2191_0.5146919039,0.0785575910408_0.137708685456_0.0233866933467_0.0233866933467_0.0233866933467_0.0233866933467_0.483933363844,165,229,229,229,229,229,165,6,8,8,8,8,8,8
mean=0_0_2_4_4_5_5,0.3447,0.1956,0.310310509554_0.310310509554_0.2318375_0.2167_0.2167_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.00622594521168_0.0_0.0_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_2_2_2_4_5_5,0.2719,0.1951,0.149804467488_0.1385_0.1385_0.1523_0.1347_0.594816230255_0.594816230255,0.104036348366_0.0247905818429_0.0247905818429_0.040412044374_0.033400357462_0.569135922608_0.569135922608,197,229,229,249,249,197,197,8,8,8,8,8,8,8
mean=0_1_2_3_4_4_5,0.2286,0.145,0.262738853503_0.181756735318_0.1523_0.2191_0.1347_0.1347_0.5146919039,0.262738853503_0.137708685456_0.040412044374_0.0233866933467_0.033400357462_0.033400357462_0.483933363844,165,229,249,229,249,249,165,8,8,8,8,8,8,8
mean=0_0_4_5_5_5_5,0.4416,0.3288,0.310310509554_0.310310509554_0.2167_0.563554735382_0.563554735382_0.563554735382_0.563554735382,0.21178343949_0.21178343949_0.0_0.469592105922_0.469592105922_0.469592105922_0.469592105922,133,133,133,133,133,133,133,7,7,7,7,7,7,7
mean=1_1_2_2_2_4_5,0.2136,0.1177,0.234923826576_0.181756735318_0.1385_0.1385_0.1523_0.1347_0.5146919039,0.0785575910408_0.137708685456_0.0247905818429_0.0247905818429_0.040412044374_0.033400357462_0.483933363844,165,229,229,229,249,249,165,7,8,8,8,8,8,8
mean=0_0_1_2_3_5_5,0.3526,0.2639,0.354896496815_0.364649681529_0.208583133978_0.1523_0.2368_0.575355415912_0.575355415912,0.262738853503_0.364649681529_0.165979215216_0.040412044374_0.0455227613807_0.483933363844_0.483933363844,165,229,249,249,249,165,165,7,8,8,8,8,7,7
mean=0_1_1_1_5_5_5,0.4014,0.3599,0.399482484077_0.208583133978_0.208583133978_0.208583133978_0.594816230255_0.594816230255_0.594816230255,0.313694267516_0.165979215216_0.165979215216_0.165979215216_0.569135922608_0.569135922608_0.569135922608,197,249,249,249,197,197,197,7,8,8,8,8,8,8
